index,reference,lut_real,fast_real,exact_int
8596,156235.00000001135049388,156234.984375000,156234.937500000,156235
8597,154852.00000001111766323,154851.984375000,154851.937500000,154852
8598,157147.00000001161242835,157146.968750000,157146.937500000,157147
8599,157680.00000001158332452,157679.984375000,157679.937500000,157680
8600,156150.00000001135049388,156149.984375000,156149.968750000,156150
8601,157472.00000001158332452,157471.968750000,157471.937500000,157472
8602,156405.00000001135049388,156404.968750000,156404.937500000,156405
8603,156066.00000001140870154,156065.984375000,156065.906250000,156066
8604,155926.00000001137959771,155926.000000000,155925.937500000,155926
8605,156035.00000001135049388,156034.968750000,156034.937500000,156035
8606,156578.00000001152511686,156577.984375000,156577.937500000,156578
8607,157222.00000001155422069,157222.000000000,157221.937500000,157222
8608,155570.00000001123407856,155570.000000000,155569.968750000,155570
8609,155018.00000001117587090,155018.000000000,155017.937500000,155018
8610,156965.00000001155422069,156964.984375000,156964.937500000,156965
8611,155352.00000001129228622,155352.000000000,155351.953125000,155352
8612,156755.00000001140870154,156754.968750000,156754.937500000,156755
8613,154949.00000001120497473,154949.000000000,154948.937500000,154949
8614,155575.00000001140870154,155574.984375000,155574.937500000,155575
8615,156542.00000001146690920,156541.968750000,156541.921875000,156542
8616,157044.00000001158332452,157043.984375000,157043.937500000,157044
8617,157510.00000001152511686,157510.000000000,157509.953125000,157510
8618,156517.00000001146690920,156516.984375000,156516.937500000,156517
8619,155673.00000001135049388,155673.000000000,155672.921875000,155673
8620,156052.00000001152511686,156052.000000000,156051.937500000,156052
8621,155828.00000001135049388,155827.984375000,155827.937500000,155828
8622,157704.00000001152511686,157703.984375000,157703.937500000,157704
8623,157274.00000001152511686,157274.000000000,157273.953125000,157274
8624,155851.00000001129228622,155850.984375000,155850.937500000,155851
8625,155804.00000001129228622,155804.000000000,155803.953125000,155804
8626,155887.00000001137959771,155886.968750000,155886.953125000,155887
8627,156160.00000001135049388,156159.984375000,156159.937500000,156160
8628,156643.00000001146690920,156642.968750000,156642.937500000,156643
8629,155896.00000001135049388,155896.000000000,155895.953125000,155896
8630,156306.00000001152511686,156305.984375000,156305.937500000,156306
8631,155867.00000001140870154,155866.968750000,155866.953125000,155867
8632,155074.00000001140870154,155074.000000000,155073.968750000,155074
8633,156063.00000001140870154,156062.984375000,156062.937500000,156063
8634,155371.00000001117587090,155371.000000000,155370.953125000,155371
8635,156771.00000001152511686,156770.984375000,156770.937500000,156771
8636,157078.00000001152511686,157078.000000000,157077.937500000,157078
8637,154958.00000001129228622,154958.000000000,154957.953125000,154958
8638,155655.00000001140870154,155655.000000000,155654.937500000,155655
8639,155989.00000001140870154,155988.968750000,155988.937500000,155989
8640,154882.00000001137959771,154881.984375000,154881.953125000,154882
8641,155883.00000001129228622,155882.984375000,155882.937500000,155883
8642,155605.00000001135049388,155604.984375000,155604.937500000,155605
8643,154435.00000001117587090,154435.000000000,154434.937500000,154435
8644,155908.00000001123407856,155907.984375000,155907.937500000,155908
8645,156219.00000001140870154,156219.000000000,156218.953125000,156219
8646,155427.00000001108855940,155426.984375000,155426.937500000,155427
8647,154497.00000001117587090,154497.000000000,154496.937500000,154497
8648,155507.00000001126318239,155506.984375000,155506.937500000,155507
8649,156200.00000001140870154,156199.984375000,156199.937500000,156200
8650,156351.00000001143780537,156351.000000000,156350.953125000,156351
8651,155157.00000001132139005,155157.000000000,155156.937500000,155157
8652,155261.00000001137959771,155260.984375000,155260.968750000,155261
8653,156195.00000001140870154,156194.968750000,156194.937500000,156195
8654,154573.00000001129228622,154572.968750000,154572.937500000,154573
8655,155620.00000001135049388,155620.000000000,155619.953125000,155620
8656,154859.00000001132139005,154858.968750000,154858.937500000,154859
8657,154919.00000001123407856,154919.000000000,154918.937500000,154919
8658,154700.00000001111766323,154700.000000000,154699.937500000,154700
8659,154291.00000001117587090,154291.000000000,154290.937500000,154291
8660,155560.00000001152511686,155560.000000000,155559.937500000,155560
8661,156070.00000001140870154,156069.968750000,156069.953125000,156070
8662,154819.00000001108855940,154818.984375000,154818.937500000,154819
8663,154583.00000001120497473,154582.984375000,154582.937500000,154583
8664,155148.00000001146690920,155148.000000000,155147.937500000,155148
8665,155370.00000001129228622,155369.984375000,155369.937500000,155370
8666,156125.00000001135049388,156124.968750000,156124.937500000,156125
8667,154717.00000001129228622,154716.984375000,154716.937500000,154717
8668,155175.00000001132139005,155174.984375000,155174.968750000,155175
8669,155746.00000001135049388,155746.000000000,155745.937500000,155746
8670,155402.00000001117587090,155402.000000000,155401.937500000,155402
8671,154041.00000001117587090,154041.000000000,154040.937500000,154041
8672,153814.00000001123407856,153813.984375000,153813.937500000,153814
8673,154206.00000001111766323,154205.984375000,154205.937500000,154206
8674,156274.00000001152511686,156273.968750000,156273.937500000,156274
8675,154106.00000001111766323,154106.000000000,154105.953125000,154106
8676,155261.00000001135049388,155261.000000000,155260.937500000,155261
8677,154965.00000001126318239,154964.984375000,154964.953125000,154965
8678,155129.00000001111766323,155128.984375000,155128.937500000,155129
8679,155510.00000001140870154,155509.968750000,155509.921875000,155510
8680,155562.00000001117587090,155562.000000000,155561.937500000,155562
8681,155803.00000001137959771,155802.984375000,155802.953125000,155803
8682,155023.00000001146690920,155022.984375000,155022.937500000,155023
8683,153290.00000001105945557,153289.984375000,153289.937500000,153290
8684,156148.00000001155422069,156147.984375000,156147.937500000,156148
8685,154970.00000001126318239,154969.968750000,154969.953125000,154970
8686,155427.00000001140870154,155426.968750000,155426.953125000,155427
8687,155373.00000001135049388,155373.000000000,155372.953125000,155373
8688,155342.00000001155422069,155342.000000000,155341.937500000,155342
8689,155537.00000001140870154,155536.968750000,155536.953125000,155537
8690,153770.00000001123407856,153769.968750000,153769.937500000,153770
8691,156212.00000001146690920,156211.984375000,156211.937500000,156212
8692,153697.00000001146690920,153696.984375000,153696.937500000,153697
8693,154320.00000001117587090,154320.000000000,154319.953125000,154320
8694,153527.00000001117587090,153526.984375000,153526.953125000,153527
8695,154435.00000001129228622,154434.968750000,154434.953125000,154435
8696,153543.00000001111766323,153543.000000000,153542.968750000,153543
8697,154092.00000001111766323,154091.984375000,154091.968750000,154092
8698,154570.00000001129228622,154569.984375000,154569.968750000,154570
8699,153721.00000001111766323,153720.984375000,153720.968750000,153721
8700,154513.00000001146690920,154513.000000000,154512.968750000,154513
8701,155199.00000001137959771,155198.984375000,155198.968750000,155199
8702,155636.00000001105945557,155635.968750000,155635.953125000,155636
8703,154625.00000001126318239,154624.968750000,154624.968750000,154625
8704,153889.00000001181615517,153888.968750000,153888.953125000,153889
8705,156323.00000001239823177,156323.000000000,156322.937500000,156323
8706,155012.00000001245643944,155012.000000000,155011.953125000,155012
8707,155256.00000001228181645,155256.000000000,155255.937500000,155256
8708,153710.00000001216540113,153709.968750000,153709.937500000,153710
8709,154239.00000001210719347,154238.984375000,154238.968750000,154239
8710,154409.00000001210719347,154409.000000000,154408.968750000,154409
8711,154197.00000001213629730,154196.984375000,154196.937500000,154197
8712,154261.00000001222360879,154260.968750000,154260.937500000,154261
8713,155655.00000001231092028,155654.984375000,155654.921875000,155655
8714,154307.00000001234002411,154306.984375000,154306.937500000,154307
8715,154983.00000001222360879,154983.000000000,154982.937500000,154983
8716,153943.00000001204898581,153942.984375000,153942.937500000,153943
8717,153961.00000001204898581,153960.984375000,153960.937500000,153961
8718,153940.00000001216540113,153939.984375000,153939.937500000,153940
8719,152972.00000001193257049,152972.000000000,152971.937500000,152972
8720,154643.00000001210719347,154642.968750000,154642.937500000,154643
8721,153177.00000001187436283,153176.984375000,153176.953125000,153177
8722,153695.00000001204898581,153694.968750000,153694.937500000,153695
8723,153969.00000001204898581,153969.000000000,153968.953125000,153969
8724,154423.00000001222360879,154423.000000000,154422.953125000,154423
8725,154217.00000001216540113,154217.000000000,154216.937500000,154217
8726,154166.00000001216540113,154165.968750000,154165.937500000,154166
8727,154408.00000001216540113,154407.968750000,154407.906250000,154408
8728,154099.00000001216540113,154099.000000000,154098.953125000,154099
8729,153421.00000001201988198,153420.984375000,153420.921875000,153421
8730,154424.00000001219450496,154423.968750000,154423.937500000,154424
8731,153858.00000001210719347,153857.968750000,153857.921875000,153858
8732,152975.00000001193257049,152975.000000000,152974.937500000,152975
8733,154071.00000001207808964,154070.984375000,154070.921875000,154071
8734,153297.00000001190346666,153296.984375000,153296.921875000,153297
8735,153912.00000001210719347,153912.000000000,153911.937500000,153912
8736,153399.00000001199077815,153399.000000000,153398.968750000,153399
8737,153781.00000001199077815,153781.000000000,153780.937500000,153781
8738,154254.00000001210719347,154253.984375000,154253.953125000,154254
8739,154766.00000001222360879,154766.000000000,154765.953125000,154766
8740,154582.00000001222360879,154581.968750000,154581.937500000,154582
8741,152059.00000001175794750,152058.984375000,152058.937500000,152059
8742,155679.00000001222360879,155678.984375000,155678.937500000,155679
8743,152992.00000001193257049,152991.968750000,152991.921875000,152992
8744,153813.00000001210719347,153813.000000000,153812.937500000,153813
8745,154551.00000001216540113,154551.000000000,154550.937500000,154551
8746,154248.00000001193257049,154248.000000000,154247.937500000,154248
8747,153585.00000001204898581,153584.984375000,153584.906250000,153585
8748,153674.00000001196167432,153673.984375000,153673.937500000,153674
8749,154083.00000001210719347,154082.984375000,154082.937500000,154083
8750,153911.00000001216540113,153911.000000000,153910.937500000,153911
8751,152849.00000001193257049,152849.000000000,152848.937500000,152849
8752,153091.00000001187436283,153091.000000000,153090.953125000,153091
8753,152743.00000001187436283,152743.000000000,152742.937500000,152743
8754,152889.00000001210719347,152888.984375000,152888.937500000,152889
8755,153419.00000001196167432,153418.968750000,153418.937500000,153419
8756,155111.00000001245643944,155110.968750000,155110.937500000,155111
8757,153378.00000001199077815,153378.000000000,153377.937500000,153378
8758,154059.00000001216540113,154059.000000000,154058.937500000,154059
8759,153119.00000001199077815,153118.968750000,153118.937500000,153119
8760,153518.00000001199077815,153518.000000000,153517.968750000,153518
8761,153142.00000001193257049,153141.984375000,153141.937500000,153142
8762,153300.00000001199077815,153299.984375000,153299.953125000,153300
8763,153295.00000001204898581,153295.000000000,153294.937500000,153295
