x,native_cos,std_cos
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797681808471680e+00,-1.311322193942032754e-06,-1.355013523607340176e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797801017761230e+00,-1.430533302482217550e-06,-1.474222813158121426e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570797920227050781e+00,-1.549744411022402346e-06,-1.593432102708902676e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
1.570798039436340332e+00,-1.668955519562587142e-06,-1.712641392259683926e-06
