index,ref_real,ref_imag,lut_real,lut_imag,lut_abs_err,lut_rel_err,fast_real,fast_imag,fast_abs_err,fast_rel_err
110,-2.48890844424366411e-13,3.32495124287189537e-13,1.12567377641425992e-07,1.10274555709111155e-07,1.57581327728119218e-07,1.57581327728119213e+05,1.12567235532878840e-07,1.10274626763384731e-07,1.57581275936730750e-07,1.57581275936730759e+05
111,-2.89418366846968825e-13,7.01726814118497874e-13,1.29185053765468183e-07,-1.57311615112121217e-06,1.57841233066901885e-06,1.57841233066901891e+06,5.38931885785132181e-08,-2.00616159418132156e-06,2.00688606166219675e-06,2.00688606166219688e+06
112,-7.46019310975608007e-13,1.53588150750858597e-12,-4.22470020566834137e-06,4.10081429436104372e-06,5.88767787879630497e-06,3.44817457307428448e+06,-7.41894109523855150e-06,-2.28360659093596041e-06,7.76244433037300967e-06,4.54614938451235928e+06
113,9.81863503061361058e+01,-1.79728908675150365e+02,9.81863479614257812e+01,-1.79728912353515625e+02,4.36211387917854456e-06,2.12993841756765368e-08,9.81863250732421875e+01,-1.79728866577148438e+02,4.90809606848555168e-05,2.39653128344021607e-07
114,8.03555002770114177e-13,-1.47560443890948308e-12,4.39949360497848829e-07,-7.12733992713765474e-07,8.37581263938663531e-07,4.98497658560935757e+05,4.39949303654429968e-07,-7.12733708496671170e-07,8.37580992228980122e-07,4.98497496849294344e+05
115,3.47339460087579649e-13,-6.76531966294768778e-13,-3.89851351201286889e-07,3.15612055601377506e-07,5.01593205236852554e-07,5.01593205236852576e+05,-3.92872976817670860e-07,-2.69217537152144359e-08,3.93794607925223529e-07,3.93794607925223536e+05
116,1.90564584734121184e-13,-5.03572034929248277e-13,-2.31750973966882157e-08,8.58994212649122346e-07,8.59307288732007930e-07,8.59307288732007961e+05,-2.31749623935684212e-08,8.58994098962284625e-07,8.59307171445535775e-07,8.59307171445535845e+05
117,1.95655669612876728e-13,-4.68817214941432991e-13,-1.76217383796029026e-07,-4.92662707074487116e-07,5.23229124105760116e-07,5.23229124105760129e+05,-1.81021982825768646e-06,-4.32522665505530313e-06,4.68876082745713796e-06,4.68876082745713834e+06
118,2.31985633875554625e-13,-3.62501265925632991e-13,7.31962245481554419e-07,8.11502616215875605e-08,7.36446748242213957e-07,7.36446748242213973e+05,7.31962074951297836e-07,8.11503042541517061e-08,7.36446583448209231e-07,7.36446583448209218e+05
119,1.62935452028304477e-13,-2.23101828292115549e-13,-5.15997328420780832e-07,2.75243337455322035e-07,5.84818286918341205e-07,5.84818286918341182e+05,2.34927796327610849e-07,-7.20798851716608624e-08,2.45736587864611299e-07,2.45736587864611298e+05
120,3.42746499024908955e-14,-2.28787731346090711e-13,1.05713854736677604e-06,3.51251287611376029e-07,1.11396564742154569e-06,1.11396564742154581e+06,1.05713843367993832e-06,3.51251173924538307e-07,1.11396550368694643e-06,1.11396550368694635e+06
121,1.84537059638600518e-13,-2.76202503968880336e-13,-1.96229916582524311e-06,-7.23553057468961924e-07,2.09144623830275479e-06,2.09144623830275494e+06,-7.96154381532687694e-06,4.37087692262139171e-06,9.08244187148853008e-06,9.08244187148853019e+06
122,1.44177121268440990e-13,-1.19690472440842922e-13,6.93504773607855896e-07,-3.48085990253821365e-07,7.75959048099643641e-07,7.75959048099643667e+05,6.93504546234180452e-07,-3.48086047097240225e-07,7.75958870386278204e-07,7.75958870386278257e+05
123,6.81382032697853199e-14,-5.84347837684513322e-14,-2.64144603079330409e-07,8.21502510461868951e-07,8.62924607388396724e-07,8.62924607388396747e+05,-2.45560926259713597e-07,8.53138999445945956e-07,8.87776128340536583e-07,8.87776128340536612e+05
124,-7.98826199772619659e-15,-1.78059982936048735e-13,2.31842705034068786e-07,-4.84770396269595949e-07,5.37357616531626594e-07,5.37357616531626554e+05,2.31842591347231064e-07,-4.84770339426177088e-07,5.37357516200940334e-07,5.37357516200940358e+05
125,1.23767327405024332e-13,-1.88012302589192941e-14,-4.65009918571013259e-07,9.25370784443657612e-08,4.74128098557917422e-07,4.74128098557917459e+05,-4.54726489351742202e-07,-1.26400891531375237e-06,1.34331484885024022e-06,1.34331484885024023e+06
126,8.38302329951272599e-14,-3.54557541531507455e-14,9.47938261219860578e-08,-6.30981162430543918e-07,6.38061937570367075e-07,6.38061937570367125e+05,9.47935987483106146e-08,-6.30981162430543918e-07,6.38061903790611505e-07,6.38061903790611541e+05
127,-1.78863211239586262e-13,-2.73874244698732945e-13,-6.74889292895386461e-07,-5.84025372063479153e-07,8.92502454648769784e-07,8.92502454648769810e+05,-6.68136806325492216e-07,5.34914363470306853e-07,8.55885636169999005e-07,8.55885636169999023e+05
128,6.64570130187858482e-14,-1.91321373420643062e-13,0.00000000000000000e+00,8.42936955791628861e-08,8.42938869005625016e-08,8.42938869005625020e+04,3.55271367880050093e-15,8.42936884737355285e-08,8.42938797951324309e-08,8.42938797951324377e+04
129,1.00770206267336186e-13,-1.56624443290172255e-13,2.99088753763498971e-07,-2.81839061244681943e-06,2.83421572640827791e-06,2.83421572640827810e+06,2.90515259848689311e-07,2.99937846648390405e-06,3.01341520245944899e-06,3.01341520245944895e+06
130,8.47556826002855150e-14,5.18289176609066608e-14,9.15348721264308551e-08,3.12480210595822427e-07,3.25610913395110475e-07,3.25610913395110460e+05,9.15348721264308551e-08,3.12480125330694136e-07,3.25610831568428841e-07,3.25610831568428839e+05
131,-1.02888301248387460e-13,-1.86027799059443650e-13,-2.17570729432736698e-07,3.91450214465294266e-08,2.21064073976633356e-07,2.21064073976633372e+05,-4.88372734253061935e-07,-1.24902086895417597e-07,5.04091570953616255e-07,5.04091570953616290e+05
132,8.64543256401890213e-14,-2.38497797689024265e-13,6.17525188317813445e-07,5.45032143861590157e-08,6.19925703457910084e-07,6.19925703457910102e+05,6.17525131474394584e-07,5.45033032040009857e-08,6.19925654643424098e-07,6.19925654643424088e+05
133,1.71450517508745403e-13,-3.38140738274890855e-13,1.55825489400740480e-07,2.61770225051805028e-07,3.04639717483504445e-07,3.04639717483504442e+05,8.72054499723162735e-08,-5.16153818352904636e-07,5.23468409493061704e-07,5.23468409493061714e+05
134,-2.23541076501372471e-14,-1.03817161170590533e-13,-4.41814023588449345e-07,-3.06219817503006198e-07,5.37559415075710345e-07,5.37559415075710393e+05,-4.41813881479902193e-07,-3.06219988033262780e-07,5.37559395420589902e-07,5.37559395420589950e+05
135,4.70145434698961229e-13,-2.25943053413340414e-13,-6.38128028640494449e-07,1.93949347249144921e-07,6.66951585877280552e-07,6.66951585877280566e+05,2.18570477272805874e-08,6.31128784789325437e-07,6.31507354012304747e-07,6.31507354012304801e+05
136,2.54210935823400541e-13,2.90916428428632557e-14,8.91248191692284308e-07,-4.12740597255378816e-08,8.92203136327398301e-07,8.92203136327398359e+05,8.91247793788352283e-07,-4.12740241984010936e-08,8.92202737205949057e-07,8.92202737205949030e+05
137,-2.65830204847933122e-14,-3.18697725234986840e-15,-5.19634113516076468e-07,-1.69536946259540855e-07,5.46591583697682349e-07,5.46591583697682363e+05,-1.72804561771044973e-06,1.24364339626481524e-06,2.12903510304902143e-06,2.12903510304902168e+06
138,3.43109533582716598e-13,2.36505797701315381e-13,2.30540138090873370e-08,-3.93137838727852795e-07,3.93813430359025296e-07,3.93813430359025311e+05,2.30540848633609130e-08,-3.93137867149562226e-07,3.93813462891487105e-07,3.93813462891487114e+05
139,-2.24988327851348850e-13,2.48337933378103473e-13,-1.97820639868950821e-07,-1.34064634949027095e-08,1.98274195158398005e-07,1.98274195158398012e+05,-6.32907813269412145e-07,-1.16943546402126231e-07,6.43620902730779666e-07,6.43620902730779722e+05
140,6.08055785223570558e-14,-3.94486412901662646e-13,4.37050289292528760e-07,2.86447232156206155e-07,5.22556355840865014e-07,5.22556355840864999e+05,4.37050118762272177e-07,2.86447345843043877e-07,5.22556275533842597e-07,5.22556275533842621e+05
141,2.70602987133034111e-13,4.60599511725358884e-13,-4.02824127831991063e-07,-2.53976907060859958e-07,4.76205837068587051e-07,4.76205837068587076e+05,-4.92513663630234078e-07,-6.53330403110885527e-07,8.18175526944224480e-07,8.18175526944224490e+05
142,-3.06645450651758657e-13,7.86463211214498042e-14,-3.04216541735513601e-07,7.01953695170232095e-08,3.12209699645598647e-07,3.12209699645598652e+05,-3.04216484892094741e-07,7.01952842518949183e-08,3.12209625087060247e-07,3.12209625087060267e+05
143,3.51708039813374768e-13,1.53789300274302809e-13,-9.71118083725741599e-07,4.15292970501468517e-06,4.26496129795809965e-06,4.26496129795809928e+06,2.78814991361286957e-06,-6.25276288701570593e-06,6.84622696264206194e-06,6.84622696264206246e+06
144,-9.97364911415923602e-14,-1.12170517763817416e-13,-1.71394708559091669e-06,8.06606863079650793e-07,1.89426214733908913e-06,1.89426214733908908e+06,-1.79611026851489441e-06,4.37084872828563675e-06,4.72549799751371124e-06,4.72549799751371145e+06
145,-1.06990340703796225e-13,-3.15130237551914395e-15,-8.17913530681835255e-07,-1.47051639487472130e-06,1.68267668521971444e-06,1.68267668521971442e+06,-6.40082998870639130e-06,2.20608330891991500e-06,6.77033431629991380e-06,6.77033431629991438e+06
146,-1.89205226642345931e-16,-2.01336769057003744e-13,9.35978619054367300e-08,4.58645359913134598e-07,4.68098612092502096e-07,4.68098612092502124e+05,9.35978263782999420e-08,4.58645246226296877e-07,4.68098493597753271e-07,4.68098493597753288e+05
147,3.87721728841909105e-14,-6.19863667013580750e-14,-4.94672519835148705e-07,-6.02748784217510547e-08,4.98331208871603021e-07,4.98331208871603012e+05,-2.82238090676401043e-07,2.39838982452056371e-07,3.70379709152331691e-07,3.70379709152331692e+05
148,-1.91378721800005892e-14,7.42894457731620150e-14,-6.09799371886765584e-07,-1.06235759744777170e-07,6.18984089493353928e-07,6.18984089493353968e+05,-6.09799315043346724e-07,-1.06235752639349812e-07,6.18984032273900931e-07,6.18984032273900928e+05
149,-2.11313520942700603e-13,-7.66195242126826965e-14,-7.41151097827241756e-07,-4.49572183924829005e-08,7.42513152190901052e-07,7.42513152190901106e+05,-9.88250349109875970e-07,-3.69455051441036630e-07,1.05505227987757978e-06,1.05505227987757977e+06
150,-2.75195385840489297e-14,-1.70465705631034036e-13,-1.68088376995001454e-07,5.58885005830234149e-07,5.83614884588055275e-07,5.83614884588055313e+05,-1.68088149621326011e-07,5.58884778456558706e-07,5.83614601362532362e-07,5.83614601362532354e+05
151,-4.15248481966966298e-14,-9.92194776496029158e-14,4.64705124159081606e-07,2.50280379532341613e-07,5.27817401245514584e-07,5.27817401245514629e+05,4.73987995519564720e-08,1.51983968521562929e-07,1.59203665103971153e-07,1.59203665103971143e+05
152,-6.24056649443345417e-14,-3.77705613462863406e-14,-8.47583237373328302e-07,3.73553376675772597e-07,9.26250177831442703e-07,9.26250177831442677e+05,-8.47583009999652859e-07,3.73553376675772597e-07,9.26249969768759181e-07,9.26249969768759212e+05
153,-2.71300328262165370e-15,-1.60680892456122752e-13,-3.95330914670921629e-07,-5.80893072310573189e-07,7.02654328052626142e-07,7.02654328052626108e+05,-1.54821066189470002e-06,-4.67980669327516807e-07,1.61739358279825547e-06,1.61739358279825561e+06
154,9.29106016211508353e-15,-1.40568615797145438e-13,6.68672441861417610e-08,3.17593702447993564e-07,3.24556738066817415e-07,3.24556738066817401e+05,6.68672157644323306e-08,3.17593674026284134e-07,3.24556704399234789e-07,3.24556704399234790e+05
155,2.40663125316591432e-14,2.70857977476922179e-14,8.15709199741831981e-07,5.23642427197046345e-07,9.69320804726435419e-07,9.69320804726435454e+05,6.74524414989718935e-07,3.89782087495404994e-07,7.79046345583978138e-07,7.79046345583978109e+05
156,-2.69050294256155540e-13,-7.03054497762410725e-14,-6.05353932314756094e-07,-1.81055028747323377e-08,6.05624359084262972e-07,6.05624359084262978e+05,-6.05353761784499511e-07,-1.81055241910144105e-08,6.05624189267489347e-07,6.05624189267489361e+05
157,-1.18374314080849809e-13,-2.94937648581643955e-13,-2.60802494267409202e-07,1.00538807146222098e-06,1.03866435702958526e-06,1.03866435702958528e+06,-2.29831584874773398e-07,3.68788391824637074e-07,4.34542976559975038e-07,4.34542976559975068e+05
158,1.36152062715448500e-13,-9.48874562116424862e-14,2.49577936983769177e-07,1.04336628226064931e-07,2.70509205865638747e-07,2.70509205865638738e+05,2.49577823296931456e-07,1.04336720596620580e-07,2.70509136603443154e-07,2.70509136603443185e+05
159,-1.69537270342120722e-13,7.89997575957919987e-14,-2.04068692255532369e-06,-1.95044731299276464e-06,2.82287928414833149e-06,2.82287928414833173e+06,-8.70127792040875647e-07,-1.33467779050988611e-07,8.80304349970185464e-07,8.80304349970185431e+05
160,-5.95850993192732701e-13,-2.78156973525980172e-13,-2.55502406341576171e-15,-1.16918712933511415e-07,1.16918434778043213e-07,1.16918434778043214e+05,-4.79673741590573577e-15,-1.16918698722656700e-07,1.16918420567177143e-07,1.16918420567177149e+05
161,-2.64802974918011319e-13,-8.53792584099712755e-13,-2.10781905707335682e-07,7.43735370178910671e-07,7.73028117851939683e-07,7.73028117851939751e+05,-2.96266193799965549e-07,2.48480000664130785e-06,2.50240061075309430e-06,2.50240061075309431e+06
162,5.42922484754966397e-13,-9.05845088774647574e-13,-5.51375364921113942e-07,-5.99404643253365066e-07,8.14432460164354247e-07,7.71179187836463912e+05,-5.51375137547438499e-07,-5.99404643253365066e-07,8.14432306230960336e-07,7.71179042078238912e+05
163,8.64070024586278717e-13,-2.67883384879000431e-13,-1.00404406566667603e-07,-1.47266177918936592e-07,1.78237107893464806e-07,1.78237107893464796e+05,-1.64719665463053389e-07,-9.08364796714522527e-08,1.88106539550501112e-07,1.88106539550501126e+05
164,5.18866562338077400e-13,3.08976260392521640e-13,1.64185166795505211e-07,-3.42315082946242910e-08,1.67715282336518653e-07,1.67715282336518663e+05,1.64185081530376920e-07,-3.42315047419106122e-08,1.67715198141204886e-07,1.67715198141204892e+05
165,1.21469606825435823e-13,1.11234161326569304e-13,2.59621856457670219e-07,7.06103264747071080e-08,2.69052500033968145e-07,2.69052500033968128e+05,1.27516869952160050e-07,-3.82070453497362905e-07,4.02788328502488524e-07,4.02788328502488555e+05
166,8.41226078098945526e-14,1.98184425480936251e-14,-4.65144182726362487e-07,5.62055753050572093e-08,4.68527750992430512e-07,4.68527750992430549e+05,-4.65144097461234196e-07,5.62055859631982457e-08,4.68527667621619409e-07,4.68527667621619417e+05
167,2.98150739940038937e-13,1.12648298829051054e-14,-3.89664364774944261e-07,9.82627511803002562e-07,1.05706922873900912e-06,1.05706922873900924e+06,-1.18536672744085081e-06,1.17707054414495360e-06,1.67050591879662412e-06,1.67050591879662406e+06
168,5.68011328859132883e-14,1.40423317549886663e-13,-6.37249456758581800e-07,1.02006929125764145e-07,6.45362167680658606e-07,6.45362167680658633e+05,-6.37249399915162940e-07,1.02007021496319794e-07,6.45362126152020007e-07,6.45362126152020064e+05
169,-7.74573296993843887e-15,-5.58474570062864786e-15,-8.58059649999631802e-08,3.94825576677249046e-07,4.04041956619405983e-07,4.04041956619406003e+05,-6.85321310811559670e-07,4.16293914895504713e-07,8.01851555254873616e-07,8.01851555254873587e+05
170,4.10011180676635749e-14,-5.83511281950160059e-14,-5.52084600258240243e-07,6.15563067185576074e-07,8.26870856080313573e-07,8.26870856080313562e+05,-5.52084543414821383e-07,6.15562953498738352e-07,8.26870733493089223e-07,8.26870733493089210e+05
171,8.17855623764241046e-14,-5.58298434909140833e-14,-1.02390094980364665e-06,-1.32602991698149708e-07,1.03245186865555179e-06,1.03245186865555181e+06,-7.91130673860607203e-07,9.08764832274755463e-08,7.96333107361684159e-07,7.96333107361684204e+05
172,1.71400698204601054e-13,-1.62285275952679113e-14,3.06326597865336225e-07,3.01414388559351210e-07,4.29751699198765879e-07,4.29751699198765913e+05,3.06326654708755086e-07,3.01414331715932349e-07,4.29751699848488377e-07,4.29751699848488381e+05
173,4.18494295507528729e-14,-7.21066798070865518e-14,8.44552403123088880e-07,6.96469953709311085e-07,1.09468679894892344e-06,1.09468679894892336e+06,6.16889565208111890e-07,2.88518890556588303e-07,6.81025605866615339e-07,6.81025605866615311e+05
174,1.21613124529646959e-13,-2.87957497772150049e-14,1.73042138840173720e-07,2.80512182371239760e-07,3.29591626622704263e-07,3.29591626622704265e+05,1.73042266737866157e-07,2.80512040262692608e-07,3.29591572824337348e-07,3.29591572824337345e+05
175,1.87759147038453304e-13,-1.11494470100560205e-14,-3.56067175744101405e-07,1.53943062741745962e-06,1.58007299145029022e-06,1.58007299145029020e+06,-1.27620410239615012e-06,2.70424834525329061e-06,2.99026028354016224e-06,2.99026028354016226e+06
176,1.99450137474044433e-13,4.20939767974126789e-14,-1.33031653604120947e-06,4.72698638986912556e-06,4.91061529228069320e-06,4.91061529228069354e+06,-2.77892104350030422e-06,4.07287279813317582e-06,4.93058777037865609e-06,4.93058777037865575e+06
177,1.99844734141852649e-14,1.25394884156302843e-13,-1.05214121504104696e-06,-1.44275895763712469e-06,1.78565252782068171e-06,1.78565252782068169e+06,-1.12614418412704254e-06,-9.19044396141543984e-06,9.25918264649967930e-06,9.25918264649968036e+06
178,5.65083609458464301e-14,-4.33579232283936150e-14,5.69878864098427584e-07,-5.11690586790791713e-07,7.65891028527492635e-07,7.65891028527492657e+05,5.69878807255008724e-07,-5.11690473103953991e-07,7.65890910277852539e-07,7.65890910277852556e+05
179,1.08530091293669535e-13,-1.39494499470649485e-13,7.30398824089206755e-07,-1.57370891429309268e-07,7.47159847191304246e-07,7.47159847191304318e+05,7.84539906817371957e-07,-4.96806819683115464e-07,9.28611637110305035e-07,9.28611637110305019e+05
180,2.18968356426178853e-13,2.19333906500955782e-13,-1.82206498777759407e-08,8.44026828872301849e-07,8.44223262928940397e-07,8.44223262928940472e+05,-1.82204082932457823e-08,8.44026658342045266e-07,8.44223087224322276e-07,8.44223087224322255e+05
181,4.68743634712707651e-14,-6.62753416823520570e-14,5.13334725837921724e-08,-6.29502665105974302e-07,6.31592148882161008e-07,6.31592148882161011e+05,8.73101271281484514e-08,-7.82690449341316707e-07,7.87545100840507506e-07,7.87545100840507541e+05
182,8.51014928937284463e-14,2.42904193027600162e-13,1.84472185082995566e-07,-8.70746475811756682e-07,8.90072920510549301e-07,8.90072920510549331e+05,1.84471986131029553e-07,-8.70746134751243517e-07,8.90072545621712333e-07,8.90072545621712343e+05
