index,ref_real,ref_imag,lut_real,lut_imag,lut_abs_err,lut_rel_err,fast_real,fast_imag,fast_abs_err,fast_rel_err
658,-7.41835724118900016e-15,-7.13058563806741598e-15,-8.82979331469878337e-16,2.58408711908877237e-14,3.36129161163755188e-14,3.36129161163755200e-02,-8.82980178502825591e-16,2.58408728849536182e-14,3.36129176134232824e-14,3.36129176134232835e-02
659,-5.22715909950402091e-14,-8.89767865044718484e-15,-2.88203231353818812e-14,-1.43038148870972687e-14,2.40663306973594299e-14,2.40663306973594310e-02,-2.88203231353818812e-14,-1.43038182752290577e-14,2.40663314584520842e-14,2.40663314584520852e-02
660,-2.63290929834398586e-14,-3.67287146719778868e-14,1.18955570694852068e-14,-3.85095770647370800e-14,3.82661121951332805e-14,3.82661121951332825e-02,1.18955570694852068e-14,-3.85095770647370800e-14,3.82661121951332805e-14,3.82661121951332825e-02
661,3.79455501590657093e-14,-2.67808855601459065e-15,3.35105885098177514e-14,6.18234948640810494e-16,5.52581518670719164e-15,5.52581518670719214e-03,3.35105918979495404e-14,6.18234948640810494e-16,5.52581246742831592e-15,5.52581246742831628e-03
662,-2.64059977178385392e-15,2.79395413229846830e-14,2.56515593271763875e-14,2.90891815572357632e-14,2.83155070438282574e-14,2.83155070438282572e-02,2.56515593271763875e-14,2.90891815572357632e-14,2.83155070438282574e-14,2.83155070438282572e-02
663,-2.46629118991699940e-14,-3.91162647853155549e-14,9.95832919164357788e-16,-2.79105995856353956e-14,2.79988949464032037e-14,2.79988949464032057e-02,9.95829531032568771e-16,-2.79106097500307626e-14,2.79988877734776622e-14,2.79988877734776639e-02
664,2.02694222502449444e-14,2.35812885056690989e-14,1.56175748467499501e-14,2.48169947049056705e-14,4.81317505148470717e-15,4.81317505148470739e-03,1.56175731526840555e-14,2.48169947049056705e-14,4.81317668876904532e-15,4.81317668876904501e-03
665,1.51946371333114606e-14,-4.34142892631977603e-14,3.26909113386279759e-14,-2.48680165815164805e-14,2.54967417810766830e-14,2.54967417810766823e-02,3.26909113386279759e-14,-2.48680233577800586e-14,2.54967368520382060e-14,2.54967368520382064e-02
666,8.35367498925466509e-15,1.48762183676803763e-14,1.37200465561131829e-14,2.99633398875929352e-14,1.60130940030400184e-14,1.60130940030400182e-02,1.37200457090802357e-14,2.99633364994611462e-14,1.60130905269691553e-14,1.60130905269691565e-02
667,3.18073702140612365e-14,2.70840001347424652e-14,3.72049633668488505e-14,2.23726219435215271e-14,7.16457230431321845e-15,7.16457230431321885e-03,3.72049633668488505e-14,2.23726168613238435e-14,7.16457564633583196e-15,7.16457564633583236e-03
668,1.62255163168910772e-14,1.84367427789505320e-14,2.45896612262579833e-14,5.86693237394908529e-14,4.10928155619850417e-14,4.10928155619850397e-02,2.45896595321920888e-14,5.86693169632272749e-14,4.10928085827605342e-14,4.10928085827605358e-02
669,-3.36878760718151044e-14,2.10786538877787929e-14,-3.25511034684859701e-14,4.92286400988369011e-14,2.81729298376019331e-14,2.81729298376019351e-02,-3.25510966922223921e-14,4.92286367107051120e-14,2.81729267256512400e-14,2.81729267256512414e-02
670,-1.85656175133103335e-14,-1.12259393754157530e-14,2.79131660954655761e-15,1.96208033273383847e-14,3.75185310279862228e-14,3.75185310279862252e-02,2.79132169174424113e-15,1.96208033273383847e-14,3.75185339209611540e-14,3.75185339209611543e-02
671,6.35325721383878326e-15,-2.93618184660342099e-14,1.50555481574559877e-14,8.80003264269041408e-14,1.17684335922578981e-13,1.17684335922578986e-01,1.50555566277854602e-14,8.80003128743769847e-14,1.17684323033503082e-13,1.17684323033503083e-01
672,-6.98525727295986868e-14,1.97478052781839442e-13,1.13978614990628557e-06,-3.24674488183518406e-06,3.44099785480853002e-06,3.44099785480853030e+06,4.17674618802266195e-06,-6.88473846821580082e-08,4.17731364542382486e-06,4.17731364542382490e+06
673,-3.66939815442405680e-14,-1.34395828611500835e-14,1.50555481574559877e-14,-8.80003264269041408e-14,9.07596733435335242e-14,9.07596733435335201e-02,1.50555549337195657e-14,-8.80003128743769847e-14,9.07596660735871223e-14,9.07596660735871252e-02
674,-1.15659000941140797e-14,-1.60275712516685820e-14,2.79131660954655761e-15,-1.96208033273383847e-14,1.48000333859587754e-14,1.48000333859587760e-02,2.79132084471129388e-15,-1.96208033273383847e-14,1.48000374944075097e-14,1.48000374944075100e-02
675,-7.90622174565489114e-14,-9.70915393240128282e-15,-3.25511034684859701e-14,-4.92286400988369011e-14,6.10333803034837676e-14,6.10333803034837710e-02,-3.25510966922223921e-14,-4.92286333225733230e-14,6.10333810797337152e-14,6.10333810797337173e-02
676,-5.79891024534073457e-14,-5.34630948016744597e-14,2.45896612262579833e-14,-5.86693237394908529e-14,8.27427158764744161e-14,8.27427158764744153e-02,2.45896595321920888e-14,-5.86693169632272749e-14,8.27427137593983326e-14,8.27427137593983314e-02
677,2.79335520627564584e-14,-2.19071695351340786e-14,3.72049633668488505e-14,-2.23726219435215271e-14,9.28308749900192726e-15,9.28308749900192721e-03,3.72049599787170615e-14,-2.23726219435215271e-14,9.28308411513170527e-15,9.28308411513170499e-03
678,-8.34045205613235289e-14,2.87623626382746848e-14,1.37200465561131829e-14,-2.99633398875929352e-14,1.13498412653684999e-13,1.13498412653685002e-01,1.37200448620472884e-14,-2.99633364994611462e-14,1.13498409450945633e-13,1.13498409450945636e-01
679,-1.44302650208808090e-13,-3.23766398039264217e-14,3.26909113386279759e-14,2.48680165815164805e-14,1.86020621206180985e-13,1.86020621206180986e-01,3.26909113386279759e-14,2.48680267459118476e-14,1.86020624334099620e-13,1.86020624334099632e-01
680,1.44379659389169726e-14,-1.87804502464062134e-13,1.56175748467499501e-14,-2.48169947049056705e-14,1.62991776365301723e-13,1.62991776365301738e-01,1.56175782348817391e-14,-2.48169947049056705e-14,1.62991776389822423e-13,1.62991776389822429e-01
681,8.87119574012899225e-14,-3.11468977299873405e-14,9.95832919164357788e-16,2.79105995856353956e-14,1.05744534058969376e-13,1.05744534058969372e-01,9.95829531032568771e-16,2.79106097500307626e-14,1.05744542546193522e-13,1.05744542546193518e-01
682,5.02264916133236003e-14,1.50169144689366065e-14,2.56515593271763875e-14,-2.90891815572357632e-14,5.04903456468527105e-14,5.04903456468527093e-02,2.56515627153081766e-14,-2.90891849453675522e-14,5.04903469574828224e-14,5.04903469574828206e-02
683,3.43601755517553478e-14,3.85235214063364840e-14,3.35105885098177514e-14,-6.18234948640810494e-16,3.91509755778094723e-14,3.91509755778094715e-02,3.35105851216859624e-14,-6.18233254574915986e-16,3.91509739576660419e-14,3.91509739576660423e-02
684,-9.18376765449439002e-15,5.46002414576308484e-15,1.18955570694852068e-14,3.85095770647370800e-14,3.91996285564422154e-14,3.91996285564422189e-02,1.18955579165181541e-14,3.85095770647370800e-14,3.91996290119282365e-14,3.91996290119282359e-02
685,-3.48332672859568404e-14,2.30472116583477030e-14,-2.88203231353818812e-14,1.43038148870972687e-14,1.06114317816893182e-14,1.06114317816893185e-02,-2.88203197472500922e-14,1.43038182752290577e-14,1.06114309098821564e-14,1.06114309098821573e-02
686,-3.45805158666667973e-14,7.09452689112456790e-14,-8.82979331469878337e-16,-2.58408711908877237e-14,1.02484539733614091e-13,1.02484539733614100e-01,-8.82982719601667354e-16,-2.58408711908877237e-14,1.02484538619575923e-13,1.02484538619575932e-01
687,-6.81763641143742962e-14,-1.32276820919725745e-13,5.65113209591121268e-14,4.46572541044822774e-14,2.16454812174867106e-13,2.16454812174867117e-01,5.65113243472439158e-14,4.46572439400869103e-14,2.16454805818022797e-13,2.16454805818022789e-01
688,-2.18608749272552276e-14,-2.21477879205772818e-14,-3.18655827636141198e-15,-1.45770101176410927e-14,2.01506024455667643e-14,2.01506024455667641e-02,-3.18655827636141198e-15,-1.45770101176410927e-14,2.01506024455667643e-14,2.01506024455667641e-02
689,6.51634507255020403e-14,-1.46713549148240039e-13,-4.87065493189400844e-14,2.78595268870477503e-14,2.08427771149968446e-13,2.08427771149968438e-01,-4.87065527070718735e-14,2.78595133345205942e-14,2.08427761649796183e-13,2.08427761649796178e-01
690,1.50038038351001473e-14,9.85346522069814437e-14,-9.12386197816179509e-15,1.25359605644215569e-15,1.00228479701933162e-13,1.00228479701933160e-01,-9.12386113112884783e-15,1.25359690347510294e-15,1.00228478675905542e-13,1.00228478675905550e-01
691,-3.40718650348594531e-14,-6.69209909888329184e-15,-1.02941760611640135e-14,-6.30659990240789101e-15,2.37808137489086118e-14,2.37808137489086135e-02,-1.02941819903946442e-14,-6.30659736130904924e-15,2.37808078616497389e-14,2.37808078616497387e-02
692,2.52942433577939426e-14,-8.83680625253376301e-14,5.99077350362875807e-15,-5.35576459212688122e-14,3.98043848408626266e-14,3.98043848408626277e-02,5.99077350362875807e-15,-5.35576459212688122e-14,3.98043848408626266e-14,3.98043848408626277e-02
693,2.95328261790973418e-14,2.23174303807709776e-14,3.86936712054933296e-14,-1.77928113594735121e-14,4.11430744361489741e-14,4.11430744361489728e-02,3.86936745936251186e-14,-1.77928113594735121e-14,4.11430751905446032e-14,4.11430751905446021e-02
694,-7.27453097683658742e-15,1.73527716616956591e-14,3.39798583151237898e-14,9.37412972088933968e-15,4.20188453324482504e-14,4.20188453324482486e-02,3.39798583151237898e-14,9.37413141495523419e-15,4.20188450107748808e-14,4.20188450107748801e-02
695,2.31099839741536084e-14,-4.36311919094935649e-14,6.17061198145141265e-14,-1.01824566505859075e-14,5.10732766936688143e-14,5.10732766936688176e-02,6.17061198145141265e-14,-1.01824600387176965e-14,5.10732744747252225e-14,5.10732744747252262e-02
696,4.97305871130053485e-15,9.23816229399427425e-14,2.06418727461332371e-14,1.39340158877322706e-13,4.95036951210753131e-14,4.95036951210753168e-02,2.06418744401991316e-14,1.39340158877322706e-13,4.95036956572778029e-14,4.95036956572778020e-02
697,-2.54250433274094625e-14,-3.32823805697263128e-14,-7.07069832913721774e-14,1.16460279394876680e-14,6.37888389772908019e-14,6.37888389772908043e-02,-7.07069832913721774e-14,1.16460228572899845e-14,6.37888353977453726e-14,6.37888353977453804e-02
698,2.04509184265357119e-14,-5.77254872068323847e-15,-1.74816182309158602e-14,-2.52013985851604061e-14,4.26187463955159229e-14,4.26187463955159246e-02,-1.74816182309158602e-14,-2.52013935029627226e-14,4.26187440786658576e-14,4.26187440786658586e-02
699,1.08890101447096477e-14,3.94584014529708176e-14,3.30522318770041373e-14,2.34432953057734858e-14,2.73439576956381458e-14,2.73439576956381464e-02,3.30522318770041373e-14,2.34432936117075913e-14,2.73439586878370938e-14,2.73439586878370944e-02
700,-3.21430042663926585e-14,1.76836770493567746e-15,-2.68005120862817997e-14,3.54691861818856591e-14,3.41216557146759611e-14,3.41216557146759650e-02,-2.68005103922159052e-14,3.54691929581492371e-14,3.41216626726080399e-14,3.41216626726080427e-02
701,-3.88609663122758281e-14,2.61943126333258515e-14,-3.94449013382813796e-14,6.13742794108342038e-15,2.00653832176837542e-14,2.00653832176837556e-02,-3.94449013382813796e-14,6.13742794108342038e-15,2.00653832176837542e-14,2.00653832176837556e-02
702,-5.15902193432753876e-14,3.60411324077884568e-14,-1.73033618412320872e-14,5.12325082938037621e-15,4.61682141593313995e-14,4.61682141593314013e-02,-1.73033618412320872e-14,5.12325082938037621e-15,4.61682141593313995e-14,4.61682141593314013e-02
703,1.18933136424229075e-14,-5.13588871988835472e-14,-1.61952411523820158e-14,-4.23907802848781656e-15,5.48565704972090683e-14,5.48565704972090729e-02,-1.61952326820525433e-14,-4.23907464035602755e-15,5.48565690703763498e-14,5.48565690703763514e-02
704,-3.16765906789413729e-14,8.26618513876324274e-14,-1.38446925364993367e-14,0.00000000000000000e+00,8.45633387833844687e-14,8.45633387833844702e-02,-1.38446925364993367e-14,0.00000000000000000e+00,8.45633387833844687e-14,8.45633387833844702e-02
705,-1.45114662270142659e-13,-1.16208102125691586e-14,-1.61952411523820158e-14,4.23907802848781656e-15,1.29891313013447238e-13,1.29891313013447252e-01,-1.61952411523820158e-14,4.23907464035602755e-15,1.29891312599752222e-13,1.29891312599752229e-01
706,-5.20939089136420764e-14,-1.70824908695656621e-14,-1.73033618412320872e-14,-5.12325082938037621e-15,3.67886611326961182e-14,3.67886611326961183e-02,-1.73033618412320872e-14,-5.12324913531448170e-15,3.67886616834022701e-14,3.67886616834022726e-02
707,-6.63596296769224812e-14,6.01419663053729498e-14,-3.94449013382813796e-14,-6.13742794108342038e-15,7.15357302557263674e-14,7.15357302557263625e-02,-3.94449013382813796e-14,-6.13742794108342038e-15,7.15357302557263674e-14,7.15357302557263625e-02
708,-1.72070958915252714e-13,-7.39130004790403287e-14,-2.68005120862817997e-14,-3.54691861818856591e-14,1.50271186791091047e-13,1.50271186791091055e-01,-2.68005103922159052e-14,-3.54691895700174481e-14,1.50271187561997378e-13,1.50271187561997394e-01
709,1.21197644462021928e-14,-6.77499859160544753e-14,3.30522318770041373e-14,-2.34432953057734858e-14,4.90025614185293950e-14,4.90025614185293987e-02,3.30522284888723483e-14,-2.34432953057734858e-14,4.90025599712182450e-14,4.90025599712182458e-02
710,-1.99765810544789917e-13,1.82404764893531399e-13,-1.74816182309158602e-14,2.52013985851604061e-14,2.40708174240521574e-13,2.40708174240521572e-01,-1.74816165368499657e-14,2.52013985851604061e-14,2.40708175523408779e-13,2.40708175523408785e-01
711,-5.89970343779308928e-13,-2.58382435654572119e-13,-7.07069832913721774e-14,-1.16460279394876680e-14,5.74902854782761870e-13,5.74902854782761930e-01,-7.07069832913721774e-14,-1.16460194691581954e-14,5.74902858418052035e-13,5.74902858418051999e-01
712,1.25482865793260194e-14,-8.54883028651653456e-13,2.06418727461332371e-14,-1.39340158877322706e-13,7.15588642043684429e-13,7.15588642043684442e-01,2.06418693580014481e-14,-1.39340158877322706e-13,7.15588642005363409e-13,7.15588642005363429e-01
713,5.92273720318545059e-13,-2.34882523154253141e-13,6.17061198145141265e-14,1.01824566505859075e-14,5.84430340614988267e-13,5.84430340614988331e-01,6.17061198145141265e-14,1.01824549565200130e-14,5.84430339904627730e-13,5.84430339904627782e-01
714,2.21804730337936469e-13,1.40195540220592513e-13,3.39798583151237898e-14,-9.37412972088933968e-15,2.40102621220156143e-13,2.40102621220156159e-01,3.39798549269920008e-14,-9.37413141495523419e-15,2.40102624925889542e-13,2.40102624925889546e-01
715,4.75503990381017363e-14,-3.55489582953947677e-14,3.86936712054933296e-14,1.77928113594735121e-14,5.40720446979206302e-14,5.40720446979206307e-02,3.86936745936251186e-14,1.77928079713417231e-14,5.40720408005887699e-14,5.40720408005887707e-02
716,1.56187303505708359e-13,2.24325219126858260e-14,5.99077350362875807e-15,5.35576459212688122e-14,1.53387649337276386e-13,1.53387649337276388e-01,5.99077265659581082e-15,5.35576459212688122e-14,1.53387650166687442e-13,1.53387650166687456e-01
717,2.40896744796727647e-14,6.20308842275275477e-14,-1.02941760611640135e-14,6.30659990240789101e-15,6.54785846026116959e-14,6.54785846026117030e-02,-1.02941845314934860e-14,6.30660159647378551e-15,6.54785876088154426e-14,6.54785876088154473e-02
718,6.24570033362517523e-15,-2.47456721513177922e-14,-9.12386197816179509e-15,-1.25359605644215569e-15,2.80731381377880502e-14,2.80731381377880493e-02,-9.12386451926063685e-15,-1.25359266831036667e-15,2.80731423642420423e-14,2.80731423642420416e-02
719,1.12264623998666219e-14,-5.72258986720182292e-14,-4.87065493189400844e-14,-2.78595268870477503e-14,6.67409146288821234e-14,6.67409146288821253e-02,-4.87065527070718735e-14,-2.78595099463888052e-14,6.67409251253928414e-14,6.67409251253928415e-02
720,1.13685266037191699e-15,2.98942268819794749e-14,-3.18655827636141198e-15,1.45770101176410927e-14,1.59156844506792778e-14,1.59156844506792780e-02,-3.18655827636141198e-15,1.45770101176410927e-14,1.59156844506792778e-14,1.59156844506792780e-02
721,1.41504841984366874e-13,-1.43298025356243225e-13,5.65113209591121268e-14,-4.46572541044822774e-14,1.30207144079780234e-13,1.30207144079780235e-01,5.65113243472439158e-14,-4.46572473282186994e-14,1.30207147001637117e-13,1.30207147001637130e-01
722,6.85292650987615474e-14,8.76744610710707053e-14,-8.82979331469878337e-16,2.58408711908877237e-14,9.29594132636004848e-14,9.29594132636004933e-02,-8.82980178502825591e-16,2.58408728849536182e-14,9.29594127692372463e-14,9.29594127692372485e-02
723,-2.75461580073886833e-14,-2.82594398527232133e-14,-2.88203231353818812e-14,-1.43038148870972687e-14,1.40136706452876245e-14,1.40136706452876243e-02,-2.88203231353818812e-14,-1.43038182752290577e-14,1.40136672711897356e-14,1.40136672711897361e-02
724,8.39217806934038309e-14,-7.66848573930456018e-14,1.18955570694852068e-14,-3.85095770647370800e-14,8.15176601581992966e-14,8.15176601581992927e-02,1.18955570694852068e-14,-3.85095770647370800e-14,8.15176601581992966e-14,8.15176601581992927e-02
725,5.87175863321828084e-14,4.79780294553022758e-14,3.35105885098177514e-14,6.18234948640810494e-16,5.36501898871748424e-14,5.36501898871748414e-02,3.35105918979495404e-14,6.18234948640810494e-16,5.36501882952955536e-14,5.36501882952955533e-02
726,4.30457825670998419e-14,-1.08485467776736544e-14,2.56515593271763875e-14,2.90891815572357632e-14,4.35612344484556593e-14,4.35612344484556588e-02,2.56515593271763875e-14,2.90891815572357632e-14,4.35612344484556593e-14,4.35612344484556588e-02
727,9.51122248775459246e-14,-3.02520826944076745e-14,9.95832919164357788e-16,-2.79105995856353956e-14,9.41455138517623403e-14,9.41455138517623413e-02,9.95829531032568771e-16,-2.79106097500307626e-14,9.41455169860490399e-14,9.41455169860490465e-02
728,5.62661959966384426e-15,1.02989935979726184e-13,1.56175748467499501e-14,2.48169947049056705e-14,7.88088061976947728e-14,7.88088061976947724e-02,1.56175731526840555e-14,2.48169947049056705e-14,7.88088059829302565e-14,7.88088059829302606e-02
729,2.09716173091291089e-15,-4.33796512871924300e-14,3.26909113386279759e-14,-2.48680165815164805e-14,3.57583295825735087e-14,3.57583295825735087e-02,3.26909113386279759e-14,-2.48680233577800586e-14,3.57583260745880818e-14,3.57583260745880857e-02
