index,ref_real,ref_imag,lut_real,lut_imag,lut_abs_err,lut_rel_err,fast_real,fast_imag,fast_abs_err,fast_rel_err
820,1.17466075404628789e+01,3.32732970583238696e+00,1.17466096878051758e+01,3.32732868194580078e+00,2.37895411499910522e-06,1.94856266259185405e-07,1.17466049194335938e+01,3.32732677459716797e+00,3.93216663212179688e-06,3.22077379892843140e-07
821,-3.75686222347861332e+01,-4.39965336243139582e+00,-3.75686187744140625e+01,-4.39965724945068359e+00,5.20414198604806183e-06,1.37583386816870255e-07,-3.75686073303222656e+01,-4.39965200424194336e+00,1.49662193545167999e-05,3.95666212059341559e-07
822,-3.58027929913033738e+00,1.52440403948746095e+01,-3.58027863502502441e+00,1.52440357208251953e+01,4.72099288210414313e-06,3.01490651352524327e-07,-3.58027386665344238e+00,1.52440347671508789e+01,7.82196136543970599e-06,4.99523783621895217e-07
823,-1.50239851782740814e+01,-5.18086616046779582e+01,-1.50239868164062500e+01,-5.18086624145507812e+01,1.82739459099924152e-06,3.38763390455301225e-08,-1.50239772796630859e+01,-5.18086547851562500e+01,1.04352255359857605e-05,1.93448771280605224e-07
824,-3.56301723552199476e+01,-3.63500039652844080e+01,-3.56301689147949219e+01,-3.63500022888183594e+01,3.82714812492784565e-06,7.51892317823875549e-08,-3.56301651000976562e+01,-3.63499908447265625e+01,1.49928595551580462e-05,2.94553948625862456e-07
825,-1.73568695854741648e+01,3.23443279269555575e+01,-1.73568668365478516e+01,3.23443260192871094e+01,3.34601177277067055e-06,9.11541695300211402e-08,-1.73568706512451172e+01,3.23443222045898438e+01,5.82076774012909428e-06,1.58573037218949125e-07
826,-7.02619755608303542e+00,-2.84787939508541044e+01,-7.02619743347167969e+00,-2.84787960052490234e+01,2.05805054069620558e-06,7.01622526046120027e-08,-7.02620315551757812e+00,-2.84787921905517578e+01,5.86961085160612001e-06,2.00104473198139507e-07
827,2.04027117579079267e+01,1.03427923579783396e+01,2.04027099609375000e+01,1.03427886962890625e+01,4.07885658936059294e-06,1.78314355067608087e-07,2.04027099609375000e+01,1.03427944183349609e+01,2.73389321689077473e-06,1.19516927137172748e-07
828,1.93780325998567946e+01,3.42423310215290542e+01,1.93780326843261719e+01,3.42423324584960938e+01,1.43944758450533071e-06,3.65850801900669989e-08,1.93780288696289062e+01,3.42423248291015625e+01,7.22916027894228887e-06,1.83736741343617377e-07
829,6.82136021614985211e+00,2.70800103610128637e+01,6.82136344909667969e+00,2.70800113677978516e+01,3.38608346052891935e-06,1.21252280612402507e-07,6.82136726379394531e+00,2.70799980163574219e+01,1.42147741889506960e-05,5.09016924388318867e-07
830,-1.51918169908036607e+01,-6.10102639905506337e+01,-1.51918163299560547e+01,-6.10102615356445312e+01,2.54229886715162230e-06,4.04353122219778527e-08,-1.51918220520019531e+01,-6.10102539062500000e+01,1.12831222374618876e-05,1.79458275502312491e-07
831,2.02689534526582307e+01,-1.49135747556546772e+00,2.02689552307128906e+01,-1.49136078357696533e+00,3.75558496670389240e-06,1.84788035846836510e-07,2.02689514160156250e+01,-1.49136531352996826e+00,8.09824676180333233e-06,3.98462323761514164e-07
832,2.59849788389881127e+01,-2.39202661925328357e+01,2.59849796295166016e+01,-2.39202651977539062e+01,1.27063779663339223e-06,3.59765242247928420e-08,2.59849777221679688e+01,-2.39202651977539062e+01,1.49561771597888815e-06,4.23465500022965089e-08
833,1.99279636044924935e+00,2.70412936802206474e+01,1.99279785156250000e+00,2.70412979125976562e+01,4.48736379976115152e-06,1.65496077016368385e-07,1.99279022216796875e+00,2.70412883758544922e+01,8.11263196430058696e-06,2.99197663545978775e-07
834,5.10672909673997424e+01,8.10396502372727134e+00,5.10672836303710938e+01,8.10396480560302734e+00,7.34027026591759066e-06,1.41960822925273565e-07,5.10672836303710938e+01,8.10397815704345703e+00,1.50438021598307349e-05,2.90947125537156050e-07
835,-2.53892345322092261e+00,-1.25171765154889325e+01,-2.53892135620117188e+00,-1.25171775817871094e+01,2.35254832829462675e-06,1.84194718395258050e-07,-2.53892230987548828e+00,-1.25171747207641602e+01,2.12797457473000061e-06,1.66611530496717298e-07
836,4.50062207448881537e+01,-1.04377672864541964e+01,4.50062179565429688e+01,-1.04377689361572266e+01,3.23981310546201824e-06,7.01247259753960880e-08,4.50062065124511719e+01,-1.04377651214599609e+01,1.43961613800908557e-05,3.11600342061239457e-07
837,-2.03194336490349130e+01,7.33343427653192492e-01,-2.03194313049316406e+01,7.33337402343750000e-01,6.46522807249364882e-06,3.17972522200752021e-07,-2.03194274902343750e+01,7.33339309692382812e-01,7.40867230325148060e-06,3.64372948952303552e-07
838,-1.44035843832734400e+01,-3.31323570144792541e+01,-1.44035806655883789e+01,-3.31323547363281250e+01,4.36017829689134487e-06,1.20687697103502888e-07,-1.44035778045654297e+01,-3.31323547363281250e+01,6.96199480410448300e-06,1.92704761810537749e-07
839,-1.27639758959836449e+01,2.74283511918893552e+01,-1.27639760971069336e+01,2.74283485412597656e+01,2.65824900987347099e-06,8.78677892444055521e-08,-1.27639760971069336e+01,2.74283447265625000e+01,6.46845436886512435e-06,2.13813221827382012e-07
840,6.15069715946887818e+00,-7.10143578327187797e+00,6.15069389343261719e+00,-7.10143661499023438e+00,3.37027421473801896e-06,3.58739889484945966e-07,6.15069866180419922e+00,-7.10143470764160156e+00,1.84769908490165214e-06,1.96673422779807594e-07
841,2.15305787341302164e+01,-2.79452174478551179e+01,2.15305767059326172e+01,-2.79452171325683594e+01,2.05255724438587937e-06,5.81832067224611005e-08,2.15305805206298828e+01,-2.79452095031738281e+01,8.14306710358550031e-06,2.30829009977037008e-07
842,2.18851248171643533e+01,2.64974483860532040e+00,2.18851222991943359e+01,2.64974260330200195e+00,3.36700964267464411e-06,1.52733827433677167e-07,2.18851165771484375e+01,2.64974045753479004e+00,9.33229024864096654e-06,4.23330064259828032e-07
843,9.67407128104302316e+00,2.56404467402039380e+01,9.67407226562500000e+00,2.56404457092285156e+01,1.42559180365121034e-06,5.20198853835580633e-08,9.67407035827636719e+00,2.56404304504394531e+01,1.63158795433716289e-05,5.95366907697085531e-07
844,4.65429019153874979e+00,9.86061404047447354e+00,4.65429115295410156e+00,9.86061286926269531e+00,1.51527440026153266e-06,1.38966809238301733e-07,4.65429019927978516e+00,9.86061096191406250e+00,3.07857014343591519e-06,2.82337687336200982e-07
845,3.38532816024270211e+00,-2.81507346639092049e-01,3.38533020019531250e+00,-2.81507968902587891e-01,2.13274905014375269e-06,6.27830813932985313e-07,3.38533496856689453e+00,-2.81509399414062500e-01,7.11105923111332836e-06,2.09332743798180461e-06
846,-5.56741143293208118e+00,-2.91279413436528394e+01,-5.56741237640380859e+00,-2.91279373168945312e+01,4.13580963929763148e-06,1.39463048096265637e-07,-5.56741333007812500e+00,-2.91279373168945312e+01,4.45128583486317752e-06,1.50101175977522874e-07
847,-1.80231325254213104e+01,-2.91685734695815846e+01,-1.80231323242187500e+01,-2.91685752868652344e+01,1.82838790580253005e-06,5.33250597164684879e-08,-1.80231208801269531e+01,-2.91685638427734375e+01,1.51092129433742227e-05,4.40661240384121423e-07
848,3.02144733562300445e+01,2.70456607120314096e+00,3.02144680023193359e+01,2.70456361770629883e+00,5.88931291658864252e-06,1.94140728158737955e-07,3.02144699096679688e+01,2.70456266403198242e+00,4.84640128812251008e-06,1.59761229934875380e-07
849,-1.22158498715300254e+01,-1.67348939575914883e+01,-1.22158508300781250e+01,-1.67348937988281250e+01,9.71607052626080912e-07,4.68941294095782629e-08,-1.22158565521240234e+01,-1.67348918914794922e+01,6.99279307192484240e-06,3.37503667107946526e-07
850,-3.45291219627157062e+01,-9.55840324655733298e+00,-3.45291252136230469e+01,-9.55840301513671875e+00,3.25913393990313642e-06,9.09669025221333682e-08,-3.45291175842285156e+01,-9.55841064453125000e+00,8.59657886342774918e-06,2.39942317779215205e-07
851,-8.61507373214859484e+00,-5.81080739121250645e+00,-8.61507320404052734e+00,-5.81081104278564453e+00,3.68956427152969406e-06,3.55053181137725960e-07,-8.61507034301757812e+00,-5.81080579757690430e+00,3.74511461519050037e-06,3.60398887237022593e-07
852,-1.82463579904951594e+01,3.08324084705279233e+00,-1.82463588714599609e+01,3.08323478698730469e+00,6.12376458529590026e-06,3.30924413851320120e-07,-1.82463588714599609e+01,3.08323955535888672e+00,1.56351275254647477e-06,8.44912527218753850e-08
853,-3.51037537606663292e+01,1.01371160556838351e+01,-3.51037521362304688e+01,1.01371154785156250e+01,1.72392430449234064e-06,4.71815195314030940e-08,-3.51037445068359375e+01,1.01371192932128906e+01,9.80382432035626986e-06,2.68317656087311763e-07
854,-1.95375970886532357e+01,-1.64677155248656675e+01,-1.95375957489013672e+01,-1.64677162170410156e+01,1.50799263323339195e-06,5.90166793816871662e-08,-1.95375957489013672e+01,-1.64677124023437500e+01,3.39780490823370943e-06,1.32976221800757440e-07
855,2.32166398814546362e+01,7.91152617588372209e+00,2.32166404724121094e+01,7.91152763366699219e+00,1.57301074302858389e-06,6.41321957585237093e-08,2.32166423797607422e+01,7.91152381896972656e+00,3.43461453172622148e-06,1.40030430484945330e-07
856,-2.83313922236416715e-01,-2.55305450182947631e+01,-2.83312797546386719e-01,-2.55305461883544922e+01,1.62295022512947018e-06,6.35650474500388343e-08,-2.83316612243652344e-01,-2.55305385589599609e+01,6.99708117817211245e-06,2.74050177396415657e-07
857,3.23090526313344455e+01,7.46034042139292985e+00,3.23090515136718750e+01,7.46033573150634766e+00,4.82122450995277778e-06,1.45396350520601100e-07,3.23090515136718750e+01,7.46033859252929688e+00,2.14334127229392941e-06,6.46379355013217590e-08
858,-2.79766709440183163e+01,1.90291259162797832e+00,-2.79766674041748047e+01,1.90291213989257812e+00,3.56855110076006520e-06,1.27260488641453537e-07,-2.79766693115234375e+01,1.90290689468383789e+00,5.92623084840784488e-06,2.11339283724928732e-07
859,-4.74310194851606326e+01,-5.21140779837893131e+00,-4.74310188293457031e+01,-5.21140670776367188e+00,1.27260947106112237e-06,2.66702416685755864e-08,-4.74309921264648438e+01,-5.21140003204345703e+00,2.84396589635987076e-05,5.96013619872407566e-07
860,4.30769088633146708e+01,4.56688825972905121e+00,4.30769081115722656e+01,4.56688499450683594e+00,3.35064064902972971e-06,7.73492812897629173e-08,4.30769004821777344e+01,4.56688499450683594e+00,8.99472803718341185e-06,2.07642603892627584e-07
861,-3.82265253183525111e+00,-3.44758178632496026e+01,-3.82265257835388184e+00,-3.44758148193359375e+01,3.04426910501233816e-06,8.77637328904146775e-08,-3.82265782356262207e+00,-3.44758071899414062e+01,1.19130972640764461e-05,3.43444633216056540e-07
862,3.22389887709846477e+01,2.03941693088505858e+01,3.22389831542968750e+01,2.03941650390625000e+01,7.05537184228194377e-06,1.84947064256621035e-07,3.22389831542968750e+01,2.03941478729248047e+01,2.21595599150202008e-05,5.80882998531816909e-07
863,-2.88573929472024986e+01,-4.55912391464158517e-01,-2.88573951721191406e+01,-4.55916404724121094e-01,4.58873725454223030e-06,1.58994427889037220e-07,-2.88573837280273438e+01,-4.55904960632324219e-01,1.18410494587786243e-05,4.10278640913842071e-07
864,1.11094745326388278e+00,-1.45140197219903726e+01,1.11094760894775391e+00,-1.45140190124511719e+01,7.26418161321760462e-07,4.99034379600624371e-08,1.11094284057617188e+00,-1.45140161514282227e+01,5.83316397720346620e-06,4.00726402706644794e-07
865,1.12214002455851780e+00,-2.57437188225653486e+01,1.12214064598083496e+00,-2.57437191009521484e+01,6.80929443177666525e-07,2.64252219466945272e-08,1.12214016914367676e+00,-2.57437095642089844e+01,9.25948526837370284e-06,3.59338189559062850e-07
866,9.05825934262980503e+00,9.87915380566387213e+00,9.05825996398925781e+00,9.87914848327636719e+00,5.35853490446525996e-06,3.99790771342039421e-07,9.05825710296630859e+00,9.87914943695068359e+00,4.90935306338950519e-06,3.66278112020389673e-07
867,-3.40033363954623198e+01,3.47418018612904831e+01,-3.40033340454101562e+01,3.47418022155761719e+01,2.37660756554734301e-06,4.88883553848835902e-08,-3.40033378601074219e+01,3.47417831420898438e+01,1.87764122731393652e-05,3.86242949559457374e-07
868,-5.26363245624768616e+00,1.00236851811221239e+01,-5.26363134384155273e+00,1.00236816406250000e+01,3.71114096878444980e-06,3.27791104220475457e-07,-5.26362848281860352e+00,1.00236921310424805e+01,8.00559377168153585e-06,7.07103945776431046e-07
869,2.83156674427239352e+01,-2.32392987625568779e+01,2.83156681060791016e+01,-2.32392997741699219e+01,1.20971113391461483e-06,3.30240993668179479e-08,2.83156566619873047e+01,-2.32392959594726562e+01,1.11391904306467336e-05,3.04090556277834665e-07
870,-3.73466759129684576e+01,-3.33387881230309802e+01,-3.73466720581054688e+01,-3.33387832641601562e+01,6.20230556696368629e-06,1.23891368662426238e-07,-3.73466606140136719e+01,-3.33387832641601562e+01,1.60519981067181445e-05,3.20639477326098208e-07
871,2.66804753684488816e+01,1.73724462421792794e+01,2.66804733276367188e+01,1.73724460601806641e+01,2.04891136457214971e-06,6.43545463220151693e-08,2.66804695129394531e+01,1.73724460601806641e+01,5.85833714995572365e-06,1.84005338642618507e-07
872,-4.72132702707332186e+01,-1.45310020581164903e+01,-4.72132682800292969e+01,-1.45310020446777344e+01,1.99074928206826122e-06,4.02995352690952644e-08,-4.72132644653320312e+01,-1.45309953689575195e+01,8.85706106344292049e-06,1.79297035504096851e-07
873,-5.21753551445340680e+00,3.89833569003502411e+00,-5.21753501892089844e+00,3.89833641052246094e+00,8.74445317593350925e-07,1.34260688649039545e-07,-5.21753740310668945e+00,3.89832878112792969e+00,7.16240242247762147e-06,1.09970179069629069e-06
874,-2.79639791530512696e+01,-2.94464816271624557e+01,-2.79639759063720703e+01,-2.94464797973632812e+01,3.72680705719795808e-06,9.17732526948587914e-08,-2.79639720916748047e+01,-2.94464759826660156e+01,9.04009832028259974e-06,2.22613946684279696e-07
875,2.34014550764107376e+01,-4.37972979838260557e-01,2.34014549255371094e+01,-4.37973022460937500e-01,1.56778647440819207e-07,6.69835257399131541e-09,2.34014511108398438e+01,-4.37973022460937500e-01,3.96579994540785855e-06,1.69438419745806551e-07
876,-1.05866118521981214e+01,-9.12988527432297303e+00,-1.05866107940673828e+01,-9.12988471984863281e+00,1.19460556415086528e-06,8.54530627818249802e-08,-1.05866031646728516e+01,-9.12987804412841797e+00,1.13026018517016000e-05,8.08502801774538749e-07
877,-2.47856119013812446e+01,3.25594785795485393e+01,-2.47856082916259766e+01,3.25594825744628906e+01,5.38420595533708920e-06,1.31578843415220927e-07,-2.47856006622314453e+01,3.25594787597656250e+01,1.12405945754057228e-05,2.74696853315057515e-07
878,-5.50269592826246789e+00,-3.97730465801658362e+00,-5.50269460678100586e+00,-3.97730159759521484e+00,3.33354049157079259e-06,4.90977733608280672e-07,-5.50269556045532227e+00,-3.97730422019958496e+00,5.71809252012734263e-07,8.42184492191870013e-08
879,5.87184646961682866e+00,-3.30877747084989604e+00,5.87184667587280273e+00,-3.30877804756164551e+00,6.12485076402809197e-07,9.08741676385877282e-08,5.87184476852416992e+00,-3.30878162384033203e+00,4.48787764929363368e-06,6.65864625206254485e-07
880,-6.99183768207314316e+00,3.79034897503258250e-01,-6.99183607101440430e+00,3.79036903381347656e-01,2.57275283881202548e-06,3.67425677674840086e-07,-6.99183464050292969e+00,3.79034996032714844e-01,3.04316569007969668e-06,4.34607319866239963e-07
881,-3.75225864005612948e+01,7.63088798638465349e+00,-3.75225868225097656e+01,7.63089561462402344e+00,7.63990028713018069e-06,1.99523839747084124e-07,-3.75225753784179688e+01,7.63088798522949219e+00,1.10221433865774820e-05,2.87854590777513831e-07
882,-8.27237287771254337e+00,-3.11102534220041385e+01,-8.27237129211425781e+00,-3.11102504730224609e+01,3.34822562822644640e-06,1.04010253211975694e-07,-8.27237129211425781e+00,-3.11102447509765625e+01,8.81480806065425999e-06,2.73825757342780600e-07
883,-5.36402877443999984e+01,1.40663871826374667e+01,-5.36402893066406250e+01,1.40663833618164062e+01,4.12786498705414155e-06,7.44376708033545306e-08,-5.36402702331542969e+01,1.40663852691650391e+01,1.76154790666907361e-05,3.17659428281225728e-07
884,4.18217554943561431e+00,-1.76934677632437669e+01,4.18217563629150391e+00,-1.76934661865234375e+01,1.57911080761695992e-06,8.68549197549057031e-08,4.18217563629150391e+00,-1.76934661865234375e+01,1.57911080761695992e-06,8.68549197549057031e-08
885,1.61166570697693246e+00,1.68730365393164448e+01,1.61166572570800781e+00,1.68730392456054688e+01,2.70635384503854615e-06,1.59668469514998684e-07,1.61166381835937500e+00,1.68730373382568359e+01,2.05065404858621062e-06,1.20983733905583416e-07
886,1.68383574829841898e+00,-8.76195783624587321e+00,1.68383693695068359e+00,-8.76196098327636719e+00,3.36402959799721486e-06,3.77036688261104467e-07,1.68383789062500000e+00,-8.76195716857910156e+00,2.24395679497601891e-06,2.51500176776821803e-07
887,-1.10118164561556249e+01,8.15128026631454716e+00,-1.10118160247802734e+01,8.15128135681152344e+00,1.17271835881176451e-06,8.55968083605885303e-08,-1.10118112564086914e+01,8.15127754211425781e+00,5.87014781659155314e-06,4.28462566420661076e-07
888,3.67624866284813212e+00,7.48209204146139939e+00,3.67624568939208984e+00,7.48208713531494141e+00,5.73687318166760097e-06,6.88166877692475535e-07,3.67624568939208984e+00,7.48209381103515625e+00,3.46017804691031998e-06,4.15065811531528178e-07
889,1.05243334763719130e+01,5.53108585269391639e+00,1.05243349075317383e+01,5.53108835220336914e+00,2.88023713432925165e-06,2.42255372413482251e-07,1.05243320465087891e+01,5.53108263015747070e+00,3.52551410391471551e-06,2.96529310733902493e-07
890,-2.45847646962148758e+01,5.49419388634542400e+01,-2.45847625732421875e+01,5.49419326782226562e+01,6.53942679296517732e-06,1.08643532732909352e-07,-2.45847530364990234e+01,5.49419288635253906e+01,1.53605843232498459e-05,2.55194866240395805e-07
891,-2.11260527287724855e+01,-1.67167592798086702e+01,-2.11260528564453125e+01,-1.67167587280273438e+01,5.66359411434707822e-07,2.10230423024310749e-08,-2.11260452270507812e+01,-1.67167510986328125e+01,1.10998858977144158e-05,4.12023471436053300e-07
892,1.27513256506380372e+01,8.69979703978363617e+00,1.27513275146484375e+01,8.69979763031005859e+00,1.95531486667544914e-06,1.26669010590521901e-07,1.27513284683227539e+01,8.69979667663574219e+00,2.84098989005648434e-06,1.84044720676111116e-07
893,1.20576583620181133e+00,3.38850828561790109e+01,1.20576286315917969e+00,3.38850822448730469e+01,3.03523927742837700e-06,8.95178410625306061e-08,1.20577239990234375e+00,3.38850784301757812e+01,7.91654402303393940e-06,2.33481404543138683e-07
894,-2.09593464378928829e+01,1.94186184098711578e+01,-2.09593429565429688e+01,1.94186153411865234e+01,4.64075668506542313e-06,1.62421468766968904e-07,-2.09593391418457031e+01,1.94186134338378906e+01,8.83137653627912305e-06,3.09088634806627456e-07
895,-1.41889496327633378e+01,-2.65646578005820118e+01,-1.41889505386352539e+01,-2.65646533966064453e+01,4.49617667783696028e-06,1.49292492478090432e-07,-1.41889505386352539e+01,-2.65646533966064453e+01,4.49617667783696028e-06,1.49292492478090432e-07
896,-4.23146242035500038e+01,2.28855561798371561e+01,-4.23146247863769531e+01,2.28855571746826172e+01,1.15299815456304005e-06,2.39674056676623409e-08,-4.23146209716796875e+01,2.28855571746826172e+01,3.38152380334830269e-06,7.02918321672595771e-08
897,-1.27257179714479687e+01,1.20471414049808239e+01,-1.27257156372070312e+01,1.20471420288085938e+01,2.41616262707038791e-06,1.37880279295664653e-07,-1.27257165908813477e+01,1.20471343994140625e+01,7.14030320385748441e-06,4.07467191559584650e-07
898,-1.01994582331821420e+01,1.09895930888192535e+01,-1.01994609832763672e+01,1.09895925521850586e+01,2.80196261694548649e-06,1.86880540859532470e-07,-1.01994571685791016e+01,1.09895944595336914e+01,1.73557993305510701e-06,1.15756760862095362e-07
899,3.34309802187938221e+00,-2.13363952954746594e+01,3.34309816360473633e+00,-2.13363914489746094e+01,3.84911011935074882e-06,1.78226653635702128e-07,3.34310626983642578e+00,-2.13363914489746094e+01,9.10078886841694607e-06,4.21396919071931621e-07
900,2.34703810317007218e+01,5.28586640659807330e+01,2.34703826904296875e+01,5.28586654663085938e+01,2.17078324561596589e-06,3.75340196106968053e-08,2.34703693389892578e+01,5.28586502075195312e+01,1.81321936968150691e-05,3.13515462760122358e-07
901,-1.01771022994874762e+01,7.71361331630741365e+00,-1.01771030426025391e+01,7.71361494064331055e+00,1.78624945137635311e-06,1.39878432298134086e-07,-1.01771011352539062e+01,7.71361160278320312e+00,2.07161893830636555e-06,1.62225275526965246e-07
902,-2.79310218662946959e+01,-1.01321755009811412e+01,-2.79310169219970703e+01,-1.01321763992309570e+01,5.02522952128916902e-06,1.69131309489724185e-07,-2.79310150146484375e+01,-1.01321754455566406e+01,6.85187042528421700e-06,2.30609529887689269e-07
903,-5.89696558980181162e+00,5.64917732835705806e+01,-5.89696598052978516e+00,5.64917755126953125e+01,2.26310967911866894e-06,3.98443778079330995e-08,-5.89697265625000000e+00,5.64917526245117188e+01,2.18341796973435985e-05,3.84413231499259913e-07
904,3.75988681404823808e+01,-1.53340910450837882e+01,3.75988616943359375e+01,-1.53340816497802734e+01,1.13940568763907614e-05,2.80603560628713178e-07,3.75988655090332031e+01,-1.53340816497802734e+01,9.75685671252177676e-06,2.40283927294648864e-07
905,2.36561141599102882e+01,-1.24968231572029413e+01,2.36561145782470703e+01,-1.24968194961547852e+01,3.68487167554028836e-06,1.37731057787104042e-07,2.36561088562011719e+01,-1.24968214035034180e+01,5.58612499045348449e-06,2.08795033209216263e-07
906,-2.73106158436965032e+01,-2.39572687929096837e+01,-2.73106155395507812e+01,-2.39572658538818359e+01,2.95472322055371455e-06,8.13316112209746650e-08,-2.73106155395507812e+01,-2.39572601318359375e+01,8.66641235213472701e-06,2.38551372663726100e-07
907,2.28974567308554953e+01,2.54212589929333177e+00,2.28974590301513672e+01,2.54212760925292969e+00,2.86543597610299897e-06,1.24377917829552113e-07,2.28974494934082031e+01,2.54212760925292969e+00,7.43670660528099515e-06,3.22799773154268181e-07
908,1.32615454515337348e+01,-8.52730188520687094e+00,1.32615470886230469e+01,-8.52730369567871094e+00,2.44087478156366665e-06,1.54813696892775011e-07,1.32615470886230469e+01,-8.52730178833007812e+00,1.63995320933757795e-06,1.04014847867811085e-07
909,-1.11462437703246273e+01,5.80546615003035527e+00,-1.11462411880493164e+01,5.80546808242797852e+00,3.22526066476766966e-06,2.56634917495467937e-07,-1.11462440490722656e+01,5.80546808242797852e+00,1.95239873494183542e-06,1.55352928131824987e-07
910,-9.66265684025039562e+00,-6.79502642245115140e-01,-9.66265678405761719e+00,-6.79498672485351562e-01,3.97015745391415294e-06,4.09864186216344056e-07,-9.66265773773193359e+00,-6.79499626159667969e-01,3.14678320442454027e-06,3.24862112460845530e-07
911,3.31119468949272928e+01,-1.42314571225543993e+01,3.31119499206542969e+01,-1.42314596176147461e+01,3.92177893782032051e-06,1.08815142100898906e-07,3.31119422912597656e+01,-1.42314510345458984e+01,7.63266678217600136e-06,2.11778821213442078e-07
912,4.14462174905811054e+00,-2.97781991104860353e+01,4.14462327957153320e+00,-2.97781982421875000e+01,1.75966294595103399e-06,5.85281401547771043e-08,4.14461994171142578e+00,-2.97781963348388672e+01,3.31220760833668743e-06,1.10167320149868722e-07
913,3.57475035492113307e+01,1.10487317577276087e+01,3.57475090026855469e+01,1.10487318038940430e+01,5.45366962388828727e-06,1.45757612879381846e-07,3.57474975585937500e+01,1.10487289428710938e+01,6.61898150758376368e-06,1.76902344801431958e-07
914,-7.97447767348035708e+00,1.46133920468989302e+01,-7.97447824478149414e+00,1.46133852005004883e+01,6.87019334627191123e-06,4.12683014416800973e-07,-7.97447824478149414e+00,1.46133909225463867e+01,1.26117153128201714e-06,7.57568299745950865e-08
915,-2.67796701870853333e+01,-1.98243207558565082e+01,-2.67796669006347656e+01,-1.98243179321289062e+01,4.33291990509086985e-06,1.30043593893828105e-07,-2.67796554565429688e+01,-1.98243141174316406e+01,1.61572758556859887e-05,4.84927085159982292e-07
916,2.10379225962117573e+01,-5.83527158618266206e+00,2.10379238128662109e+01,-5.83526659011840820e+00,5.14207215898660903e-06,2.35527073899103572e-07,2.10379180908203125e+01,-5.83526468276977539e+00,8.24352239972846483e-06,3.77585659904936819e-07
917,-2.50867086246551452e+00,-8.45401887141042252e+00,-2.50867128372192383e+00,-8.45401859283447266e+00,5.05036159327139494e-07,5.72708403920756486e-08,-2.50866651535034180e+00,-8.45401382446289062e+00,6.66101266434727634e-06,7.55355405952865389e-07
918,-7.51405320585787351e-01,6.22394552567469006e-01,-7.51405715942382812e-01,6.22395038604736328e-01,6.26529379040634404e-07,6.42135089715451227e-07,-7.51403808593750000e-01,6.22395992279052734e-01,2.08779533607431927e-06,2.13979853185884535e-06
919,-1.08111196723092533e+01,-2.59862357088431075e+01,-1.08111181259155273e+01,-2.59862327575683594e+01,3.33186977457218141e-06,1.18380524778097846e-07,-1.08111162185668945e+01,-2.59862251281738281e+01,1.11300897876272964e-05,3.95449389991794496e-07
920,3.38341642991277709e+01,1.48649516596191233e+01,3.38341636657714844e+01,1.48649473190307617e+01,4.38655303293959030e-06,1.18697877506109954e-07,3.38341560363769531e+01,1.48649501800537109e+01,8.39417446127313047e-06,2.27142059947103841e-07
921,-4.99193465812352066e+00,-1.47548796837260703e+01,-4.99193239212036133e+00,-1.47548789978027344e+01,2.36754327116905691e-06,1.51995019705592575e-07,-4.99193668365478516e+00,-1.47548732757568359e+01,6.72047964149575443e-06,4.31451221179070492e-07
922,-6.68911966884126663e+00,4.33788424227629577e+01,-6.68911695480346680e+00,4.33788375854492188e+01,5.54667516513362727e-06,1.26372273872632559e-07,-6.68911790847778320e+00,4.33788375854492188e+01,5.14766780225463224e-06,1.17281518377177752e-07
923,-5.14173483411062282e+00,-9.18715521749701303e+00,-5.14173412322998047e+00,-9.18715000152587891e+00,5.26419093115436388e-06,5.00012555058717587e-07,-5.14172506332397461e+00,-9.18714809417724609e+00,1.20917309028458406e-05,1.14851785257883781e-06
924,3.73520217012240181e+01,3.26731381189539238e+00,3.73520240783691406e+01,3.26731920242309570e+00,5.89140117915845379e-06,1.57126443339760101e-07,3.73520126342773438e+01,3.26732063293457031e+00,1.13461930823683763e-05,3.02608311718026913e-07
925,-2.35180309289590070e+01,-2.76305042142651232e+01,-2.35180301666259766e+01,-2.76305046081542969e+01,8.58079443021226390e-07,2.36488512241736828e-08,-2.35180282592773438e+01,-2.76304969787597656e+01,7.71231080559732336e-06,2.12552919568831178e-07
926,1.99884140857718933e+01,-5.78784406899792572e+01,1.99884090423583984e+01,-5.78784408569335938e+01,5.04617611963297030e-06,8.24097480405476993e-08,1.99884033203125000e+01,-5.78784255981445312e+01,1.85380309456716583e-05,3.02746955948853137e-07
927,-8.84274269692466497e+00,2.23741736801663293e+00,-8.84274387359619141e+00,2.23741436004638672e+00,3.22992892851357947e-06,3.54104096533799908e-07,-8.84274196624755859e+00,2.23741722106933594e+00,7.45307011825194113e-07,8.17096202126408118e-08
928,-2.46407324425938938e+01,-7.84682547750666970e+00,-2.46407279968261719e+01,-7.84682750701904297e+00,4.88710252715096047e-06,1.88983257479067142e-07,-2.46407241821289062e+01,-7.84682512283325195e+00,8.26807565545891565e-06,3.19724798440622828e-07
929,1.99851192029804494e+01,-8.54214781966068770e+00,1.99851188659667969e+01,-8.54214763641357422e+00,3.83611400506575970e-07,1.76501680262211157e-08,1.99851074218750000e+01,-8.54214096069335938e+00,1.36323100911512540e-05,6.27229960779657987e-07
930,2.55161081664530158e+01,1.88100150146535050e+00,2.55161113739013672e+01,1.88100433349609375e+00,4.27879925415520148e-06,1.67236323977952249e-07,2.55161075592041016e+01,1.88100767135620117e+00,6.19970195679375967e-06,2.42314561499056068e-07
